experiment,classifier,training_shape,sample_length,coverage,k,C,score,score_type 
1.02,SVC,"(137, 12753)",400,10,6,1,0.11764705882352941,species_recall
1.02,SVC,"(137, 12753)",400,10,6,10,0.11764705882352941,species_recall
1.02,SVC,"(137, 12753)",400,10,6,100,0.11764705882352941,species_recall
1.02,SVC,"(137, 10094)",400,10,8,0.01,0.2647058823529412,species_recall
1.02,SVC,"(137, 10094)",400,10,8,0.1,0.2647058823529412,species_recall
1.02,SVC,"(137, 10094)",400,10,8,1,0.29411764705882354,species_recall
1.02,SVC,"(137, 10094)",400,10,8,10,0.29411764705882354,species_recall
1.02,SVC,"(137, 10094)",400,10,8,100,0.29411764705882354,species_recall
1.02,SVC,"(137, 8111)",400,10,10,0.01,0.19117647058823528,species_recall
1.02,SVC,"(137, 8111)",400,10,10,0.1,0.19117647058823528,species_recall
1.02,SVC,"(137, 8111)",400,10,10,1,0.20588235294117646,species_recall
1.02,SVC,"(137, 8111)",400,10,10,10,0.20588235294117646,species_recall
1.02,SVC,"(137, 8111)",400,10,10,100,0.20588235294117646,species_recall
1.02,SVC,"(137, 6696)",400,10,12,0.01,0.23529411764705882,species_recall
1.02,SVC,"(137, 6696)",400,10,12,0.1,0.23529411764705882,species_recall
1.02,SVC,"(137, 6696)",400,10,12,1,0.23529411764705882,species_recall
1.02,SVC,"(137, 6696)",400,10,12,10,0.23529411764705882,species_recall
1.02,SVC,"(137, 6696)",400,10,12,100,0.23529411764705882,species_recall
1.02,SVC,"(1364, 1600)",400,100,1,0.01,0.212481426448737,species_recall
1.02,SVC,"(1364, 1600)",400,100,1,0.1,0.212481426448737,species_recall
1.02,SVC,"(1364, 1600)",400,100,1,1,0.7310549777117384,species_recall
1.02,SVC,"(1364, 1600)",400,100,1,10,0.7102526002971769,species_recall
1.02,SVC,"(1364, 1600)",400,100,1,100,0.7102526002971769,species_recall
1.02,SVC,"(1364, 3200)",400,100,2,0.01,0.22436849925705796,species_recall
1.02,SVC,"(1364, 3200)",400,100,2,0.1,0.22436849925705796,species_recall
1.02,SVC,"(1364, 3200)",400,100,2,1,0.6909361069836553,species_recall
1.02,SVC,"(1364, 3200)",400,100,2,10,0.7147102526002972,species_recall
1.02,SVC,"(1364, 3200)",400,100,2,100,0.7147102526002972,species_recall
1.02,SVC,"(1364, 25093)",400,100,4,0.01,0.24814264487369986,species_recall
1.02,SVC,"(1364, 25093)",400,100,4,0.1,0.24814264487369986,species_recall
1.02,SVC,"(1364, 25093)",400,100,4,1,0.5720653789004457,species_recall
1.02,SVC,"(1364, 25093)",400,100,4,10,0.62555720653789,species_recall
1.02,SVC,"(1364, 25093)",400,100,4,100,0.62555720653789,species_recall
1.02,SVC,"(1364, 81452)",400,100,6,0.01,0.20059435364041606,species_recall
1.02,SVC,"(1364, 81452)",400,100,6,0.1,0.20059435364041606,species_recall
1.02,SVC,"(1364, 81452)",400,100,6,1,0.40416047548291234,species_recall
1.02,SVC,"(1364, 81452)",400,100,6,10,0.4962852897473997,species_recall
1.02,SVC,"(1364, 81452)",400,100,6,100,0.4962852897473997,species_recall
1.02,SVC,"(1364, 82518)",400,100,8,0.01,0.24665676077265974,species_recall
1.02,SVC,"(1364, 82518)",400,100,8,0.1,0.24665676077265974,species_recall
1.02,SVC,"(1364, 82518)",400,100,8,1,0.4160475482912333,species_recall
1.02,SVC,"(1364, 82518)",400,100,8,10,0.4710252600297177,species_recall
1.02,SVC,"(1364, 82518)",400,100,8,100,0.4710252600297177,species_recall
1.02,SVC,"(1364, 68387)",400,100,10,0.01,0.2065378900445765,species_recall
1.02,SVC,"(1364, 68387)",400,100,10,0.1,0.2065378900445765,species_recall
1.02,SVC,"(1364, 68387)",400,100,10,1,0.3551263001485884,species_recall
1.02,SVC,"(1364, 68387)",400,100,10,10,0.3551263001485884,species_recall
1.02,SVC,"(1364, 68387)",400,100,10,100,0.3551263001485884,species_recall
1.02,SVC,"(1364, 56653)",400,100,12,0.01,0.3164933135215453,species_recall
1.02,SVC,"(1364, 56653)",400,100,12,0.1,0.32689450222882616,species_recall
1.02,SVC,"(1364, 56653)",400,100,12,1,0.3967310549777117,species_recall
1.02,SVC,"(1364, 56653)",400,100,12,10,0.4279346210995542,species_recall
1.02,SVC,"(1364, 56653)",400,100,12,100,0.4279346210995542,species_recall
1.02,SVC,"(2727, 1600)",400,200,1,0.01,0.23809523809523808,species_recall
1.02,SVC,"(2727, 1600)",400,200,1,0.1,0.2648809523809524,species_recall
1.02,SVC,"(2727, 1600)",400,200,1,1,0.796875,species_recall
1.02,SVC,"(2727, 1600)",400,200,1,10,0.78125,species_recall
1.02,SVC,"(2727, 1600)",400,200,1,100,0.78125,species_recall
1.02,SVC,"(2727, 3200)",400,200,2,0.01,0.23139880952380953,species_recall
1.02,SVC,"(2727, 3200)",400,200,2,0.1,0.23139880952380953,species_recall
1.02,SVC,"(2727, 3200)",400,200,2,1,0.8005952380952381,species_recall
1.02,SVC,"(2727, 3200)",400,200,2,10,0.8139880952380952,species_recall
1.02,SVC,"(2727, 3200)",400,200,2,100,0.8139880952380952,species_recall
1.02,SVC,"(2727, 25511)",400,200,4,0.01,0.24032738095238096,species_recall
1.02,SVC,"(2727, 25511)",400,200,4,0.1,0.24032738095238096,species_recall
1.02,SVC,"(2727, 25511)",400,200,4,1,0.6964285714285714,species_recall
1.02,SVC,"(2727, 25511)",400,200,4,10,0.7552083333333334,species_recall
1.02,SVC,"(2727, 25511)",400,200,4,100,0.7552083333333334,species_recall
1.02,SVC,"(2727, 117738)",400,200,6,0.01,0.2418154761904762,species_recall
1.02,SVC,"(2727, 117738)",400,200,6,0.1,0.2418154761904762,species_recall
1.02,SVC,"(2727, 117738)",400,200,6,1,0.5305059523809523,species_recall
1.02,SVC,"(2727, 117738)",400,200,6,10,0.6160714285714286,species_recall
1.02,SVC,"(2727, 117738)",400,200,6,100,0.6160714285714286,species_recall
1.02,SVC,"(2727, 138318)",400,200,8,0.01,0.23363095238095238,species_recall
1.02,SVC,"(2727, 138318)",400,200,8,0.1,0.23363095238095238,species_recall
1.02,SVC,"(2727, 138318)",400,200,8,1,0.5297619047619048,species_recall
1.02,SVC,"(2727, 138318)",400,200,8,10,0.5394345238095238,species_recall
1.02,SVC,"(2727, 138318)",400,200,8,100,0.5394345238095238,species_recall
1.02,SVC,"(2727, 117357)",400,200,10,0.01,0.21875,species_recall
1.02,SVC,"(2727, 117357)",400,200,10,0.1,0.21875,species_recall
1.02,SVC,"(2727, 117357)",400,200,10,1,0.4955357142857143,species_recall
1.02,SVC,"(2727, 117357)",400,200,10,10,0.5096726190476191,species_recall
1.02,SVC,"(2727, 117357)",400,200,10,100,0.5096726190476191,species_recall
1.02,SVC,"(2727, 97494)",400,200,12,0.01,0.22544642857142858,species_recall
1.02,SVC,"(2727, 97494)",400,200,12,0.1,0.22544642857142858,species_recall
1.02,SVC,"(2727, 97494)",400,200,12,1,0.5126488095238095,species_recall
1.02,SVC,"(2727, 97494)",400,200,12,10,0.5602678571428571,species_recall
1.02,SVC,"(2727, 97494)",400,200,12,100,0.5602678571428571,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,0.01,0.2415333085225158,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,0.1,0.46892445106066244,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,1,0.8701153703014515,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,10,0.8708596948269446,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,100,0.8708596948269446,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,0.01,0.23334573874209155,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,0.1,0.23892817268328992,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,1,0.8946780796427243,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,10,0.8969110532192036,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,100,0.8969110532192036,species_recall
1.02,SVC,"(5454, 25590)",400,400,4,0.01,0.22627465574990696,species_recall
1.02,SVC,"(5454, 25590)",400,400,4,0.1,0.22627465574990696,species_recall
1.02,SVC,"(5454, 25590)",400,400,4,1,0.8321548195013025,species_recall
1.02,SVC,"(5454, 25590)",400,400,4,10,0.857089691105322,species_recall
1.02,SVC,"(5454, 25590)",400,400,4,100,0.857089691105322,species_recall
1.02,SVC,"(5454, 149895)",400,400,6,0.01,0.23446222553033122,species_recall
1.02,SVC,"(5454, 149895)",400,400,6,0.1,0.23446222553033122,species_recall
1.02,SVC,"(5454, 149895)",400,400,6,1,0.7681429103088947,species_recall
1.02,SVC,"(5454, 149895)",400,400,6,10,0.7740975065128396,species_recall
1.02,SVC,"(5454, 149895)",400,400,6,100,0.7740975065128396,species_recall
1.02,SVC,"(5454, 203482)",400,400,8,0.01,0.2303684406401191,species_recall
